22/03/2016|Vitol and Gunvor report stellar profits
22/03/2016|Nigeria’s government: living the high life Premium
22/03/2016|Saudis to freeze oil output without Iran
22/03/2016|Vitol sees 13% rise in traded oil volumes
22/03/2016|Gunvor reports record 2015 profits
22/03/2016|Oil trader Gunvor reports record profits
22/03/2016|Oil crash has far-reaching consequences
22/03/2016|Petrobras: well, well
22/03/2016|Vitol oil volumes jump 13% in 2015
22/03/2016|Ringgit hits 7-month high against dollar
22/03/2016|Oil fuels debt fears
22/03/2016|Lower oil tests sovereign wealth funds
22/03/2016|Petrobras posts record loss amid oil rout
21/03/2016|Gulf states to tap debt, warns Moody’s
21/03/2016|Oil and gas: Debt fears flare up
21/03/2016|Bondholders suffer $150bn oil price hit
21/03/2016|Natural gas prices — vaporised
21/03/2016|Outlook for US natural gas
21/03/2016|Pipeline fight hits east Africa relations
21/03/2016|JKX losses increase after board shake-up
21/03/2016|Markets Live: Monday, 21st March, 2016
21/03/2016|Market Minute — US market positive, oil slides
20/03/2016|Isis in Libya: Stoking conflict
20/03/2016|Inflation-proofed Treasury bonds rally
18/03/2016|Banks rally fails to keep FTSE in black
18/03/2016|The lasting market changes of 2016
18/03/2016|Calm after the first-quarter storms
18/03/2016|Investors renew taste for energy debt
18/03/2016|Genel in new Iraqi Kurdistan downgrade
18/03/2016|Eni CEO: Cut costs, but don’t fire ‘competent people’
18/03/2016|Oil rallies to 3-month high above $42
18/03/2016|Brent above $42 for the first time since Dec 2015
18/03/2016|Markets Live: Friday, 18th March, 2016
18/03/2016|Genel downgrades oil reserves again
17/03/2016|TransCanada in $13bn pipeline deal
17/03/2016|Gulf Keystone raises fears for its future
17/03/2016|EnQuest produces more oil than expected
17/03/2016|Euronav profit highlights transformed fortunes of oil tankers
17/03/2016|Gulf Keystone making ‘strenuous efforts’ to continue as going concern
17/03/2016|Losses more than double at UK oil producer EnQuest
17/03/2016|Shell and Saudi Aramco unwind US tie-up
16/03/2016|Thomas Cook and Tui shares fall
16/03/2016|North sea oil companies cheer tax cuts
16/03/2016|UK Budget: Oil company shares rise on tax relief
16/03/2016|Rosneft sells stakes to Indian groups
16/03/2016|Oil buoyed ahead of producers meeting
16/03/2016|Open and non-Opec oil producers to meet in April
16/03/2016|Rosneft to sell major assets to Indian companies
16/03/2016|Giant Gorgon poised to make its mark
15/03/2016|Nigeria auditor points to $16bn gap
15/03/2016|Stocks dip with oil ahead of Fed decision
15/03/2016|Obama axes plan for Atlantic oil drilling
15/03/2016|Obama reverses course on offshore drilling
15/03/2016|Markets Live: Tuesday, 15th March, 2016
15/03/2016|Market Minute — oil, the dollar and the Fed
15/03/2016|The dangers of a sustained crude recovery
15/03/2016|Cairn raises Senegal reserve estimates
15/03/2016|Cairn Energy boosts Senegal oil estimates
15/03/2016|India eyes $40bn of untapped oil and gas
14/03/2016|Energy and financials weigh on S&P 500
14/03/2016|Oil sinks as supply worries flare up – chart
14/03/2016|Crude oil slides back below $40 a barrel
14/03/2016|US energy stocks’ blistering run stalls
14/03/2016|Opec says oil production fell in February
14/03/2016|Angola’s Dos Santos will not go quietly into the night
13/03/2016|Emerging markets flock back to bonds
12/03/2016|Protests show challenge of reform in Nigeria
11/03/2016|‘Unspeakable quagmire’ swallows pipelines
11/03/2016|Dos Santos says he will retire in 2018
11/03/2016|Is Iran a great opportunity?
11/03/2016|Oil prices may have bottomed, says IEA
11/03/2016|Oil prices ‘may have bottomed out’ – IEA
11/03/2016|Investment focus: Oil on the slide
10/03/2016|Shell boss’s pay lowest for six years
10/03/2016|US oil producers lock in high prices
10/03/2016|India moves to boost energy output
10/03/2016|Azerbaijan seeks to raise $2bn bond
10/03/2016|India unveils new oil and gas policy to boost output
10/03/2016|Shell CEO pay package takes a hit
10/03/2016|The fading benefits of cheap oil
10/03/2016|Galuccio resigns from Argentina’s YPF
09/03/2016|Iran seeks to reassure oil investors
09/03/2016|Chevron says world will need big oil
09/03/2016|A hole in Scotland’s finances
09/03/2016|Strong gasoline demand boosts oil to $41
09/03/2016|Iran chief of staff on engaging with west
09/03/2016|Russia shines amid EM gloom
09/03/2016|Oil rout and global volatility hurt Dubai
09/03/2016|Norway oil fund ‘may be close to a peak’
09/03/2016|Market Minute – Modest gains for eurozone equities, oil holding up
09/03/2016|Goldman: commodity rally unlikely to last
08/03/2016|Pipeline investors hit by US court ruling
08/03/2016|US bankruptcy judge lets oil company shed pipeline contracts
08/03/2016|Bombed pipeline to hit Nigeria oil output
08/03/2016|Nigeria set for oil company overhaul
08/03/2016|More heat than light in fracking debate
08/03/2016|Petrobras: rip tide
08/03/2016|The task of predicting Saudi oil policy
08/03/2016|Moody’s puts 3 Nigerian banks on ratings watch
08/03/2016|Chevron slashes spending plans (again)
08/03/2016|Commodity rout not over: Goldman Sachs
08/03/2016|Crude vs extra virgin oil
08/03/2016|Economists brush off downturn fears
07/03/2016|A popular oil spike
07/03/2016|S&P 500 extends winning run to fifth day
07/03/2016|Investor anxiety over energy companies eases
07/03/2016|Energy sector stands out amid oil rebound
07/03/2016|Oil and iron ore surge points to new mood
07/03/2016|Clinton, Sanders oppose fracking
07/03/2016|Oil rises above $40 a barrel
07/03/2016|Brent’s climb to $40 helps rouble, Colombian peso
07/03/2016|Oil rebound hits almost 50% from January low
07/03/2016|Investors push bullish oil bets to new record
07/03/2016|Markets Live: Monday, 7th March, 2016
07/03/2016|Market Minute — oil strengthens, waiting for ECB
07/03/2016|Oil breaks $39 for first time in 2016; oil stocks rocket
07/03/2016|The Saudis are playing with fire
06/03/2016|North Sea groups look to merge operations
06/03/2016|Rosneft to solo drill abroad
04/03/2016|Week in Review, March 5
04/03/2016|Moody’s may cut Saudi Arabia’s credit rating
04/03/2016|Bahrain junked by Moody’s, may face further cut
04/03/2016|Oil rig count falls to lowest level since 2009
04/03/2016|Commodities bounce back from bottom
04/03/2016|‘Blood Oil’, by Leif Wenar
04/03/2016|BP chief’s pay jumps 20% to $19.6m
04/03/2016|Commodity prices signal market bottom
04/03/2016|BP chief Bob Dudley gets $19.6m pay package for 2015
03/03/2016|FT answers your questions on oil
03/03/2016|Oil crash roils midstream companies
03/03/2016|Genel losses quadruple on $1bn writedown
03/03/2016|Aubrey McClendon, shale gas pioneer, 1959-2016
03/03/2016|Genel loss more than triples, topping $1bn
03/03/2016|Aggreko cautions first half profits will be lower
02/03/2016|Lasry says oil drop fuels debt deals   
02/03/2016|ExxonMobil trims production forecast
02/03/2016|‘High-risk gamble’ sours for Genel chief
02/03/2016|Crude continues to rally on prospects of output freeze
02/03/2016|US oil inventories surge by most since April
02/03/2016|McClendon indicted on bid-rigging charges
01/03/2016|Shell faces test of environmental record
01/03/2016|What price Indonesia’s forests?
01/03/2016|LatAm oil champions lose their swagger
01/03/2016|Russia ‘practically’ agrees on oil production freeze
01/03/2016|Markets Live: Tuesday, 1st March, 2016
01/03/2016|ExxonMobil in $12bn bond sale
29/02/2016|Oil industry fight for survival
29/02/2016|Exxon launches record $12bn jumbo bond sale
29/02/2016|Niger Delta sees renewed wave of violence
29/02/2016|Pemex warns on liquidity as losses mount
29/02/2016|Genel shares hit after oilfield downgrade
29/02/2016|Genel shares slide 40% amid $1bn impairment charge
29/02/2016|Shale — the unfinished revolution
28/02/2016|Saudis seek US investment to plug oil gap
28/02/2016|Big change for Big Oil
26/02/2016|Week in Review, February 27
26/02/2016|Sunny Hill in 3p-a-share bid for Petroceltic
26/02/2016|Oil climbs to eight-week high at $37
26/02/2016|Isis oil: Jihadis continue pumping
26/02/2016|Ali al-Naimi, shepherd of the oilfields
26/02/2016|New chief faces big challenges at Pemex
26/02/2016|Eni confident of profit in $50 oil
26/02/2016|Markets Live: Friday, 26th February, 2016
26/02/2016|Italy’s Eni slumps to €8.8bn loss for 2015
26/02/2016|Cosan and Sumitomo in biomass venture
25/02/2016|Moody’s warns it may cut Exxon’s Aaa rating
25/02/2016|Oil sector aims for profits at $50 crude
25/02/2016|EM growth slips below developed world Premium
25/02/2016|Traders aid Kurds with oil payments
25/02/2016|Short View: rigged deal
25/02/2016|Roll up! The oil rig giveaway
25/02/2016|Premier Oil seeks review of lending terms
25/02/2016|The puzzle of fading US inflation expectations
25/02/2016|Repsol cuts dividend amid oil price crash
25/02/2016|Continental and Whiting halt Bakken wells 
25/02/2016|Oil industry tormented by latest slump
25/02/2016|Seadrill surges 10% amid funding plan
25/02/2016|Oil resumes its familiar decline
25/02/2016|Fresh stumble in China stocks; sterling regains some poise
25/02/2016|Japan climbs on weaker yen, other markets struggle
24/02/2016|Oil bounce helps US stocks reverse losses
24/02/2016|RBC suffers fresh hit from oil collapse
24/02/2016|Global oil woes weigh on MOL
24/02/2016|North Sea: heading south
24/02/2016|Gulf states to adopt sales tax
24/02/2016|Oil prices reverse losses amid volatility
24/02/2016|Stocks fall for second day amid oil drop
24/02/2016|African currencies: a tale of two risks
24/02/2016|Weir and Petrofac battle commodities dip
24/02/2016|Politics may be next threat to S&P 500
24/02/2016|Oil weighs on equities
24/02/2016|FirstFT — Trump wins Nevada
24/02/2016|Oil slide quickens after cuts ruled out
24/02/2016|Sliding oil keeps markets on back foot
24/02/2016|Opening Quote: Oily headaches; Welsh Aston Martins; self-parking chairs
24/02/2016|FT Opening Quote
24/02/2016|Weir Group plunges to heavy loss; expects further deterioration in 2016
24/02/2016|Weaker oil price keeps Asian markets under pressure
23/02/2016|Oil price retreat weighs on stock indices
23/02/2016|Chipotle shares slip on sell call
23/02/2016|JPMorgan raises reserves to cover energy
23/02/2016|Iran: the final great investment frontier
23/02/2016|Wood Group warns on oil services woes
23/02/2016|Oil sinks as al-Naimi dulls output cut hopes
23/02/2016|Saudi’s oil minister: ‘not banking’ on output cuts
23/02/2016|Wood Group: artfully unexceptional
23/02/2016|Market nerves resurface
23/02/2016|FT Opening Quote
23/02/2016|North Sea exploration nears standstill
23/02/2016|Asian markets retreat on stronger yen, weaker oil
23/02/2016|Shale oil output set to cover Opec cuts
22/02/2016|Energy traders hang on Naimi comments
22/02/2016|Opec’s El-Badri: Production freeze a ‘first step’
22/02/2016|Mexico to auction deep-water prospects in Dec
22/02/2016|Canada deficit could triple Trudeau’s limit
22/02/2016|Beaten up energy stocks lead US rally
22/02/2016|Oil supply glut to last into 2017 — IEA
22/02/2016|Oil extends gains as IEA predicts US shale dip
22/02/2016|IEA: oil glut to continue into 2017
22/02/2016|Grease Lightning pays price as oil cools
22/02/2016|Markets brighter, but ‘Boris effect’ rumbles sterling
22/02/2016|Venezuela offloads $500m oil project stake to Rosneft
22/02/2016|The Saudis blink over oil production
21/02/2016|Trafigura to ship US oil to Israel
21/02/2016|Saudis cannot defy market forces forever
21/02/2016|Obstacles hold back US oil sector M&A
21/02/2016|SWFs pull $46.5bn from asset managers
19/02/2016|Stocks end upbeat week on subdued note
19/02/2016|The oil price has gone through ‘peak bear’
19/02/2016|Oil’s output drama explained
19/02/2016|Oil sell-off deepens as crude slides 4%
19/02/2016|The consequences of cheap oil
19/02/2016|Oil rally falters; prices dip
19/02/2016|European equities dip as oil rally falters
19/02/2016|Asian markets finishing solid week on down note
18/02/2016|Wall Street retreats after 3-day rally
18/02/2016|Iraq keeps door open for oil co-operation
18/02/2016|US crude turns south after stockpiles build
18/02/2016|Iraq says oil freeze talks ongoing
18/02/2016|JPY pain, charted and extrapolated
18/02/2016|Tullow Oil shares fall 8% amid concerns over production vessel
18/02/2016|British Gas shrugs off slumping oil price
17/02/2016|Wall Street gains for third day in a row
17/02/2016|Oil exporting countries hit by downgrades
17/02/2016|Iran cautiously welcomes oil freeze plan
17/02/2016|Asia rig builders reel from oil rout
17/02/2016|Pact that cannot stop flow of cheap oil
17/02/2016|Bahrain junked by S&P
17/02/2016|Saudi Arabia’s rating cut amid oil rout
17/02/2016|Iran supports oil freeze, but doesn't commit to it
17/02/2016|Schneider boosted by share buyback plan
17/02/2016|First FT Oil output freeze, EU summit
17/02/2016|Colombia on negative outlook amid weak oil prices
17/02/2016|Equities mixed as haven assets regain popularity
17/02/2016|Iran holds firm on its oil policy, plans output rise
17/02/2016|Chinese national oil companies at risk of ratings downgrade
17/02/2016|The upside of lower for longer oil
17/02/2016|Energy stocks weigh on Asian markets
16/02/2016|Driller bankruptcies in 2016 could top GFC Deloitte
16/02/2016|Saudi and Russia agree oil freeze
